image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Floral_Raglan_Sweater/img_00000026.jpg,20,24,194,213,2,94735,train,16,0.084745765,0.08135593,0.8220339,0.7220339
img/Favorite_Scoop_Neck_Tank/img_00000040.jpg,72,52,188,259,3,92353,train,17,0.29752067,0.17333333,0.7768595,0.86333334
img/Collarless_Faux_Leather_Moto_Jacket/img_00000009.jpg,89,99,247,279,0,71010,test,11,0.29666665,0.33,0.8233333,0.93
img/Two-Tone_Knit_Cardigan/img_00000027.jpg,10,94,83,251,1,54693,train,6,0.05,0.31333333,0.415,0.83666664
img/Ornate_Floral_Print_Jacket/img_00000035.jpg,67,55,237,257,0,126105,train,11,0.22333333,0.18333334,0.79,0.8566667
img/Two-Tone_Open-Front_Cardigan/img_00000027.jpg,36,79,146,297,1,54799,train,6,0.18,0.26245847,0.73,0.98671097
img/Marled_Cable_Knit_Sweater/img_00000035.jpg,33,74,165,265,2,116692,val,16,0.1641791,0.24666667,0.8208955,0.8833333
img/Kitten_Graphic_Sweater/img_00000028.jpg,76,64,185,219,2,108058,train,16,0.3707317,0.21333334,0.902439,0.73
img/Burnout_Racerback_Tank/img_00000031.jpg,1,7,300,238,3,50979,train,17,0.0033333334,0.029288704,1.0,0.9958159
img/Classic_Pocket_Tank/img_00000020.jpg,46,79,166,244,3,68756,val,17,0.21904762,0.26333332,0.7904762,0.81333333
img/Raw-Cut_Tank/img_00000035.jpg,85,78,224,265,3,132277,val,17,0.28333333,0.26,0.74666667,0.8833333
img/Big_City_Tee/img_00000003.jpg,1,1,258,282,5,122690,train,18,0.003875969,0.0033333334,1.0,0.94
img/Floral_Lace_Blouse/img_00000033.jpg,1,55,211,300,4,20421,val,3,0.0047393367,0.18333334,1.0,1.0
img/Forget-Me-Not_Sweater/img_00000036.jpg,25,42,128,166,2,95765,train,16,0.083333336,0.14,0.42666668,0.55333334
img/Perforated_Athletic_Tank/img_00000002.jpg,38,95,168,233,3,128804,train,17,0.19095477,0.3156146,0.8442211,0.77408636
img/Metallic_Knit_Sweater/img_00000026.jpg,1,13,121,160,2,119561,train,16,0.008196721,0.04318937,0.9918033,0.53156143
img/Taco_Graphic_Tee/img_00000030.jpg,1,1,236,275,5,47177,train,18,0.004237288,0.0036363637,1.0,1.0
img/Contrast_Mesh-Paneled_Tee/img_00000043.jpg,62,65,242,249,5,73427,val,18,0.20666666,0.21666667,0.8066667,0.83
img/Knotted_Jersey_Tee/img_00000020.jpg,47,60,136,167,5,108474,val,18,0.25405404,0.2,0.73513514,0.5566667
img/Faux_Leather-Trim_Blouse/img_00000114.jpg,42,58,152,240,4,19496,val,3,0.20895523,0.19333333,0.7562189,0.8
img/Open-Back_Knit_Blouse/img_00000043.jpg,1,67,192,287,4,26928,train,3,0.004878049,0.22333333,0.93658537,0.95666665
img/Quilted_Faux_Leather_Jacket/img_00000027.jpg,68,48,219,281,0,131285,test,11,0.22666667,0.16,0.73,0.93666667
img/Draped_Chiffon_Jacket/img_00000060.jpg,98,37,190,197,0,83324,train,11,0.32666665,0.123333335,0.6333333,0.6566667
img/Crepe_Popover_Blouse/img_00000098.jpg,57,65,152,225,4,13490,train,3,0.285,0.27896994,0.76,0.9656652
img/Boucl&eacute;_Knit_Cardigan/img_00000013.jpg,23,81,179,283,1,130834,test,6,0.115,0.27,0.895,0.9433333
img/Essential_Woven_Front_Tee/img_00000006.jpg,40,69,158,146,5,87386,train,18,0.2,0.276,0.79,0.584
img/But_First_Coffee_Tank/img_00000005.jpg,53,60,163,251,3,51200,test,17,0.265,0.2,0.815,0.83666664
img/Tell_Me_I'm_Pretty_Graphic_Tee/img_00000012.jpg,21,11,200,251,5,48039,train,18,0.105,0.036666665,1.0,0.83666664
img/Map_Graphic_Tee/img_00000074.jpg,1,1,225,300,5,116295,train,18,0.0044444446,0.0033333334,1.0,1.0
img/Side-Slit_Striped_Blouse/img_00000062.jpg,12,36,156,209,4,703,train,3,0.04,0.13186814,0.52,0.7655678
img/Lattice_Knit_Sweater/img_00000055.jpg,14,103,193,270,2,111386,val,16,0.071428575,0.34333333,0.9846939,0.9
img/Mesh_Straps_Cutout-Back_Tank/img_00000001.jpg,38,78,162,300,3,119225,train,17,0.18536586,0.26,0.7902439,1.0
img/Heathered_Racerback_Tank/img_00000015.jpg,62,62,163,260,3,102134,val,17,0.26271185,0.21232876,0.69067794,0.89041096
img/Embroidered_Woven_Halter_Tank/img_00000009.jpg,43,67,159,224,3,87118,train,17,0.21938775,0.22333333,0.81122446,0.74666667
img/Washed_Terry_Knit_Tee/img_00000004.jpg,46,45,224,300,5,57406,train,18,0.15333334,0.15,0.74666667,1.0
img/Nautical_Striped_Sweater/img_00000049.jpg,1,67,142,275,2,122582,train,16,0.0070422534,0.22333333,1.0,0.9166667
img/Bengal_Stripe_Tee/img_00000036.jpg,31,46,113,175,5,121090,test,18,0.10333333,0.15333334,0.37666667,0.5833333
img/Rib_Knit_Maxi_Cardigan/img_00000013.jpg,115,1,177,212,1,133849,train,6,0.38333333,0.0033333334,0.59,0.70666665
img/Boxy_Utility_Jacket/img_00000046.jpg,1,89,300,300,0,39286,train,11,0.0033333334,0.29666665,1.0,1.0
img/Deep-V_Draped_Blouse/img_00000025.jpg,17,66,166,270,4,15505,train,3,0.09392265,0.22,0.9171271,0.9
img/Cable-Knit_Shrug_Cardigan/img_00000040.jpg,51,63,202,283,1,61005,train,6,0.20647773,0.20930232,0.81781375,0.9401993
img/Basic_V-Neck_Tee/img_00000060.jpg,1,44,207,300,5,103617,train,18,0.0047393367,0.14666666,0.9810427,1.0
img/Lattice_Knit_Sweater/img_00000049.jpg,5,1,242,300,2,111380,train,16,0.020576132,0.0033333334,0.9958848,1.0
img/Buttoned_Collarless_Blouse/img_00000102.jpg,83,45,211,235,4,6957,train,3,0.36563876,0.14950167,0.9295154,0.7807309
img/Moto_Babe_Tank/img_00000029.jpg,26,48,120,194,3,121565,val,17,0.18571429,0.23414634,0.85714287,0.94634145
img/Textured_Crochet_Lace_Tank/img_00000024.jpg,54,67,163,216,3,48296,val,17,0.26341462,0.22333333,0.79512197,0.72
img/Keepin_It_Real_Muscle_Tee/img_00000008.jpg,1,112,300,238,5,107695,train,18,0.0033333334,0.46861926,1.0,0.9958159
img/Striped_Metallic-Woven_Sweater/img_00000022.jpg,16,49,167,224,2,44214,train,16,0.08,0.196,0.835,0.896
img/Draped_Knit_Cardigan/img_00000008.jpg,44,20,262,294,1,83477,train,6,0.14666666,0.06666667,0.87333333,0.98
img/Two-Tone_Knit_Cardigan/img_00000056.jpg,1,35,200,300,1,54722,train,6,0.005,0.11666667,1.0,1.0
img/Drapey_Trench_Jacket/img_00000055.jpg,103,57,169,228,0,84201,test,11,0.43644068,0.19,0.7161017,0.76
img/Floral_Lace_Maxi_Cardigan/img_00000048.jpg,101,1,261,300,1,93865,val,6,0.33666667,0.0033333334,0.87,1.0
img/Audrey_Graphic_Tee/img_00000029.jpg,1,14,236,269,5,92479,train,18,0.004237288,0.05204461,1.0,1.0
img/Fair_Isle_Crew_Neck_Sweater/img_00000053.jpg,131,69,300,279,2,88423,train,16,0.43666667,0.23,1.0,0.93
img/Rugrats_Graphic_Tee/img_00000043.jpg,1,70,300,264,5,137084,val,18,0.0033333334,0.23333333,1.0,0.88
img/Easy_Open-Knit_Cardigan/img_00000011.jpg,27,53,172,275,1,85574,test,6,0.13170731,0.17666666,0.83902436,0.9166667
img/Marled_Cutout_Back_Sweater/img_00000014.jpg,14,85,184,235,2,116885,train,16,0.07,0.34,0.92,0.94
img/Classic_Button-Down_Cardigan/img_00000059.jpg,1,34,200,274,1,66825,train,6,0.0049751243,0.11333334,0.99502486,0.91333336
img/Colorblocked_Track_Jacket/img_00000043.jpg,1,1,225,300,0,73124,train,11,0.0044444446,0.0033333334,1.0,1.0
img/V-Neck_Shawl_Collar_Blouse/img_00000019.jpg,167,64,280,210,4,6997,train,3,0.57586205,0.21333334,0.9655172,0.7
img/Boxy_Button-Front_Cardigan/img_00000030.jpg,32,58,184,280,1,133641,train,6,0.13333334,0.19333333,0.76666665,0.93333334
img/Mock_Neck_Fuzzy_Sweater/img_00000024.jpg,80,84,212,220,2,121171,train,16,0.26666668,0.28,0.70666665,0.73333335
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000030.jpg,76,30,183,193,0,91936,test,13,0.3089431,0.1,0.74390244,0.6433333
img/Embroidered_Mesh_Gauze_Blouse/img_00000032.jpg,87,34,196,243,4,18214,val,3,0.29,0.11333334,0.6533333,0.81
img/Hooded_Tassel_Cardigan/img_00000062.jpg,28,12,272,300,1,105978,train,6,0.093333334,0.04,0.9066667,1.0
img/Flawless_Knit_Tank/img_00000007.jpg,24,36,232,288,3,93098,train,17,0.09836066,0.11960133,0.9508197,0.95681065
img/Curved_Hem_Longline_Tank/img_00000042.jpg,62,66,176,275,3,78330,train,17,0.31,0.22,0.88,0.9166667
img/Tie-Dye_Paradise_Tank/img_00000050.jpg,95,72,209,223,3,50662,train,17,0.31666666,0.24,0.69666666,0.74333334
img/Trouble_Graphic_Sweater/img_00000054.jpg,40,27,239,244,2,53390,train,16,0.14652015,0.09,0.8754579,0.81333333
img/Pintucked_Button-Down_Blouse/img_00000108.jpg,3,58,164,232,4,28239,val,3,0.015,0.232,0.82,0.928
img/Faux_Fur-Lined_Parka/img_00000035.jpg,82,25,209,204,0,89245,train,13,0.27333334,0.083333336,0.69666666,0.68
img/Favorite_Relaxed_Fit_Tank/img_00000001.jpg,10,48,99,246,3,92244,train,17,0.083333336,0.16,0.825,0.82
img/Draped_Longline_Cardigan/img_00000018.jpg,56,17,219,284,1,83550,train,6,0.18666667,0.05666667,0.73,0.94666666
img/Floral_Print_Peasant_Blouse/img_00000101.jpg,1,70,202,264,4,20797,test,3,0.004950495,0.23255815,1.0,0.8770764
img/Joe_Cool_Cardigan/img_00000039.jpg,34,15,143,135,1,107563,train,6,0.2,0.11111111,0.84117645,1.0
img/French_Terry_Open-Front_Cardigan/img_00000056.jpg,14,115,186,245,1,96469,train,6,0.071428575,0.38333333,0.9489796,0.81666666
img/Oversized_Braided_Knit_Sweater/img_00000037.jpg,79,58,228,281,2,126429,train,16,0.26333332,0.19333333,0.76,0.93666667
img/Ikat_Print_Chiffon_Blouse/img_00000091.jpg,7,75,187,243,4,22845,test,3,0.035,0.3,0.935,0.972
img/Meander_Patterned_Cardigan/img_00000011.jpg,37,59,168,245,1,118705,train,6,0.185,0.236,0.84,0.98
img/Baroque_Print_Blouse/img_00000104.jpg,86,13,300,291,4,22025,val,3,0.28666666,0.043333333,1.0,0.97
img/DEFYANT_D_Graphic_Tee/img_00000033.jpg,4,8,100,179,5,79186,train,18,0.013333334,0.026666667,0.33333334,0.5966667
img/LA_Longline_Baseball_Tee/img_00000022.jpg,44,64,164,262,5,109293,test,18,0.21463415,0.21262458,0.8,0.8704319
img/Sheer_Beaded_Blouse/img_00000083.jpg,31,105,185,274,4,32687,train,3,0.155,0.35,0.925,0.91333336
img/Polka_Dot_Cropped_Blouse/img_00000112.jpg,34,93,233,300,4,29525,test,3,0.13934426,0.31,0.954918,1.0
img/Faux_Fur_Hood_Parka/img_00000090.jpg,77,80,200,263,0,89047,test,13,0.385,0.26666668,1.0,0.87666667
img/Cropped_Baseball_Raglan_Tee/img_00000029.jpg,86,72,216,213,5,77078,train,18,0.28666666,0.24,0.72,0.71
img/Sleek_Draped_Blouse/img_00000100.jpg,74,55,232,259,4,1017,train,3,0.24666667,0.18333334,0.7733333,0.86333334
img/Boxy_Crochet-Paneled_Blouse/img_00000022.jpg,1,118,210,280,4,30826,train,3,0.004761905,0.42142856,1.0,1.0
img/Draped_Open-Front_Jacket/img_00000019.jpg,105,40,213,253,0,83700,test,11,0.35,0.13333334,0.71,0.8433333
img/Hooded_Moto_Jacket/img_00000066.jpg,1,58,177,286,0,105399,test,11,0.004716981,0.19333333,0.8349057,0.9533333
img/Southwestern_Print_Blouse/img_00000057.jpg,39,115,164,221,4,1680,val,3,0.20207255,0.38333333,0.8497409,0.7366667
img/Elephant_Print_Pocket_Tank/img_00000013.jpg,66,56,150,157,3,85908,train,17,0.3882353,0.224,0.88235295,0.628
img/Quilted_&_Hooded_Utility_Jacket/img_00000001.jpg,21,30,245,274,0,131110,train,11,0.085365854,0.1,0.99593496,0.91333336
img/Tweed_Cutaway_Jacket/img_00000041.jpg,38,101,196,300,0,54083,train,11,0.14785992,0.33666667,0.7626459,1.0
img/Longline_Denim_Jacket/img_00000062.jpg,43,47,192,291,0,113659,test,11,0.21393035,0.15666667,0.95522386,0.97
img/Embroidered_Bead_Keyhole_Blouse/img_00000068.jpg,49,68,265,270,4,17671,test,3,0.16333333,0.22666667,0.8833333,0.9
img/I_Love_Tacos_Muscle_Tee/img_00000016.jpg,52,57,147,200,5,106631,test,18,0.26,0.228,0.735,0.8
img/Heathered_Scuba_Knit_Bomber_Jacket/img_00000023.jpg,8,58,189,205,0,102410,val,11,0.04,0.232,0.945,0.82
img/Giraffe_Print_Sweater/img_00000041.jpg,15,1,293,300,2,99072,train,16,0.05,0.0033333334,0.9766667,1.0
img/Bow_Print_Ruffled_Blouse/img_00000059.jpg,110,8,297,180,4,30109,train,3,0.36666667,0.026666667,0.99,0.6
img/Collarless_Faux_Suede_Jacket/img_00000005.jpg,24,104,199,226,0,71061,test,11,0.11940298,0.34666666,0.9900498,0.75333333
img/Twisted_Racerback_Tank/img_00000050.jpg,1,8,259,300,3,54415,train,17,0.0038610038,0.026666667,1.0,1.0
img/Prep_School_Varsity_Cardigan/img_00000021.jpg,48,50,162,193,1,130731,val,6,0.23414634,0.16666667,0.7902439,0.6433333
img/Do_Not_Care_Sweater/img_00000004.jpg,4,1,240,265,2,82160,train,16,0.016666668,0.0037453184,1.0,0.99250937
img/Cropped_Faux_Fur_Jacket/img_00000022.jpg,1,1,300,300,0,77240,train,11,0.0033333334,0.0033333334,1.0,1.0
img/Floral_Lace_Tank/img_00000018.jpg,44,71,166,246,3,93963,train,17,0.22110553,0.23666666,0.8341709,0.82
img/Draped_Surplice_Blouse/img_00000031.jpg,45,72,165,235,4,17202,train,3,0.2195122,0.24,0.80487806,0.78333336
img/Watercolor_Abstract_Print_Blouse/img_00000056.jpg,20,54,183,253,4,7155,test,3,0.10204082,0.18,0.93367344,0.8433333
img/Marled_Shag_Sweater/img_00000012.jpg,22,66,195,295,2,117947,train,16,0.107317075,0.22,0.9512195,0.98333335
img/Cap-Sleeved_Crepe_Blouse/img_00000043.jpg,26,69,212,267,4,8852,test,3,0.115555555,0.22923589,0.94222224,0.8870432
img/Heathered_Colorblock_Pocket_Tank/img_00000019.jpg,15,62,172,269,3,100692,val,17,0.075,0.20666666,0.86,0.89666665
img/Braided_Racerback_Athletic_Tank/img_00000028.jpg,49,5,234,300,3,40748,train,17,0.16333333,0.016666668,0.78,1.0
img/Turtleneck_Dolman_Sweater/img_00000063.jpg,67,65,234,283,2,53959,train,16,0.22333333,0.21666667,0.78,0.9433333
img/Daisy_Print_Blouse/img_00000040.jpg,46,43,144,229,4,15385,val,3,0.23,0.172,0.72,0.916
img/Sushi_Roll_Graphic_Tee/img_00000013.jpg,49,70,163,248,5,46957,train,18,0.23902439,0.23333333,0.79512197,0.82666665
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000063.jpg,24,58,181,233,0,89190,train,11,0.12060302,0.19269103,0.90954775,0.77408636
img/Open-Back_Knit_Blouse/img_00000101.jpg,1,40,291,250,4,26986,train,3,0.0034364262,0.13333334,1.0,0.8333333
img/Love_Hate_Tee/img_00000065.jpg,1,13,245,245,5,115571,train,18,0.0040816325,0.053061225,1.0,1.0
img/Fuzzy_Knit_Sweater/img_00000040.jpg,28,84,250,291,2,97629,train,16,0.112,0.28,1.0,0.97
img/Layered-Panel_Chiffon_Blouse/img_00000052.jpg,70,76,186,253,4,24411,train,3,0.28,0.25333333,0.744,0.8433333
img/Cropped_Knit_Sweater/img_00000057.jpg,67,72,161,195,2,77371,train,16,0.335,0.24,0.805,0.65
img/Drapey_Trench_Jacket/img_00000052.jpg,93,14,202,258,0,84198,train,11,0.31,0.046666667,0.67333335,0.86
img/Petal-Sleeved_Blouse/img_00000004.jpg,194,10,297,142,4,27790,train,3,0.64666665,0.033333335,0.99,0.47333333
img/Abstract-Stripe_Fuzzy_Sweater/img_00000023.jpg,23,72,179,281,2,80895,train,16,0.11734694,0.24,0.9132653,0.93666667
img/Geo_Stripe_Tank/img_00000019.jpg,30,1,172,250,3,98675,train,17,0.15,0.004,0.86,1.0
img/Unicorns_Graphic_Cutout_Tank/img_00000031.jpg,37,46,158,248,3,54870,train,17,0.18048781,0.15333334,0.7707317,0.82666665
img/Faux_Fur_&_Knit_Sweater/img_00000067.jpg,44,39,100,135,2,88736,train,16,0.14666666,0.17333333,0.33333334,0.6
img/Faux_Leather_&_Mesh_Jacket/img_00000005.jpg,34,57,152,220,0,89354,train,11,0.17,0.228,0.76,0.88
img/Cutout_Back_Striped_Sweater/img_00000018.jpg,71,82,178,268,2,78698,train,16,0.23666666,0.27333334,0.5933333,0.8933333
img/Colorblock_Tie-Dye_Tank/img_00000004.jpg,67,57,162,232,3,71685,val,17,0.27916667,0.19,0.675,0.7733333
img/Tupac_Graphic_Oversized_Tank/img_00000028.jpg,73,48,155,184,3,53715,test,17,0.365,0.192,0.775,0.736
img/Squiggle_Print_Tee/img_00000012.jpg,2,62,235,300,5,40071,train,18,0.008474576,0.20666666,0.9957627,1.0
img/Tulip_Back_Crepe_Blouse/img_00000070.jpg,46,79,190,288,4,5994,val,3,0.22439024,0.26333332,0.9268293,0.96
img/New_You_Muscle_Tee/img_00000011.jpg,60,88,166,268,5,123226,train,18,0.26666668,0.29333332,0.73777777,0.8933333
img/Textured_Stripe_Tank/img_00000035.jpg,26,1,160,275,3,49304,train,17,0.13,0.0033333334,0.8,0.9166667
img/Striped_Open-Knit_Blouse/img_00000004.jpg,54,65,174,231,4,2833,test,3,0.22406639,0.21666667,0.7219917,0.77
img/Tribal_Printed_Pocket_Tee/img_00000001.jpg,14,1,246,291,5,52799,test,18,0.05511811,0.0033333334,0.96850395,0.97
img/Mineral_Wash_Boxy_Tee/img_00000015.jpg,38,27,118,211,5,120503,train,18,0.19791667,0.09608541,0.6145833,0.75088966
img/Crepe_Henley_Blouse/img_00000098.jpg,35,83,189,256,4,13359,train,3,0.15555556,0.27666667,0.84,0.85333335
img/Boxy_Soft-Knit_Sweater/img_00000032.jpg,74,66,240,267,2,37146,train,16,0.24666667,0.22,0.8,0.89
img/BAE_Graphic_Tee/img_00000031.jpg,1,30,300,238,5,93237,train,18,0.0033333334,0.12552302,1.0,0.9958159
img/Fuzzy_Knit_Sweater/img_00000001.jpg,46,59,185,300,2,97590,val,16,0.23,0.19666667,0.925,1.0
img/Button-Down_Maxi_Cardigan/img_00000001.jpg,67,43,163,294,1,52826,train,6,0.3221154,0.14333333,0.78365386,0.98
img/Seamless_Zip-Up_Track_Jacket/img_00000045.jpg,62,72,187,300,0,138280,train,11,0.24124514,0.24,0.72762644,1.0
img/Open-Front_Longline_Jacket/img_00000036.jpg,73,28,194,211,0,125031,train,11,0.30932203,0.093333334,0.8220339,0.7033333
img/Cable_Knit_Cardigan/img_00000079.jpg,83,13,234,300,1,59273,train,6,0.27666667,0.043333333,0.78,1.0
img/Boxy_Colorblocked_Tee/img_00000026.jpg,25,70,176,249,5,133820,test,18,0.12755102,0.23333333,0.8979592,0.83
img/Embroidered_High-Neck_Blouse/img_00000012.jpg,3,13,200,300,4,18072,train,3,0.014925373,0.043333333,0.99502486,1.0
img/Embroidered_Bead_Keyhole_Blouse/img_00000064.jpg,70,64,184,247,4,17667,train,3,0.28,0.21333334,0.736,0.8233333
img/Chiffon_Maxi_Cardigan/img_00000062.jpg,62,59,139,300,1,64344,test,6,0.31,0.19666667,0.695,1.0
img/Stripe-Pocket_Tank/img_00000013.jpg,38,57,126,195,3,41432,train,17,0.19,0.18936877,0.63,0.64784056
img/Textured_Athletic_Jacket/img_00000038.jpg,77,77,161,149,0,48169,test,11,0.37560976,0.25666666,0.7853659,0.49666667
img/Sparkling_Marled_Knit_Sweater/img_00000034.jpg,57,67,195,261,2,39238,train,16,0.23360656,0.22333333,0.7991803,0.87
img/Linen_Colorblock_Tee/img_00000031.jpg,50,69,265,286,5,112664,val,18,0.16666667,0.23,0.8833333,0.9533333
img/Heathered_Raglan_Sweater/img_00000046.jpg,2,102,151,265,2,102224,train,16,0.01,0.34,0.755,0.8833333
img/London_Calling_Knit_Tee/img_00000018.jpg,28,90,165,215,5,113083,train,18,0.14432989,0.32608697,0.8505155,0.7789855
img/Tie-Dyed_Tank/img_00000049.jpg,21,50,172,300,3,50797,train,17,0.10880829,0.16666667,0.8911917,1.0
img/Faux_Leather_&_Mesh_Jacket/img_00000026.jpg,8,61,186,254,0,89375,train,11,0.037037037,0.20333333,0.8611111,0.8466667
img/Draped_Shawl_Collar_Cardigan/img_00000024.jpg,137,62,300,290,1,83820,train,6,0.45666668,0.20666666,1.0,0.96666664
img/Loop_Knit_Jacket/img_00000059.jpg,11,74,179,276,0,114801,test,11,0.05612245,0.24666667,0.9132653,0.92
img/Unicorns_Graphic_Cutout_Tank/img_00000005.jpg,86,68,201,203,3,54844,train,17,0.28666666,0.22666667,0.67,0.6766667
img/Colorblocked_Tribal_Print_Blouse/img_00000072.jpg,74,65,237,293,4,12674,train,3,0.24666667,0.21666667,0.79,0.9766667
img/Deep_V-Neck_Sweater/img_00000030.jpg,1,152,200,300,2,79648,train,16,0.005,0.50666666,1.0,1.0
img/Zip-Up_Puffer_Jacket/img_00000017.jpg,61,34,257,274,0,59812,train,11,0.20333333,0.11333334,0.8566667,0.91333336
img/Cable_Knit_Cardigan/img_00000024.jpg,25,60,183,298,1,59218,train,6,0.12135922,0.2,0.88834953,0.99333334
img/Textured_Collarless_Jacket/img_00000066.jpg,11,1,298,300,0,48261,train,11,0.036666665,0.0033333334,0.99333334,1.0
img/Lace_Trimmed_Blouse/img_00000106.jpg,4,78,160,274,4,23572,train,3,0.02,0.26,0.8,0.91333336
img/Faux_Leather_Cutout_Jacket/img_00000018.jpg,40,88,213,266,0,89740,train,11,0.16,0.29333332,0.852,0.88666666
img/Cheetah_Print_High-Neck_Blouse/img_00000100.jpg,66,62,245,282,4,9381,test,3,0.22,0.20666666,0.81666666,0.94
img/Classic_Crew_Neck_Sweater/img_00000035.jpg,8,19,142,246,2,67273,train,16,0.026666667,0.07723577,0.47333333,1.0
img/Pineapple_Print_Tank/img_00000065.jpg,2,1,226,300,3,129198,train,17,0.008810572,0.003322259,0.99559474,0.99667776
img/Longline_Map_Tee/img_00000006.jpg,51,16,238,300,5,113987,train,18,0.17,0.053333335,0.79333335,1.0
img/Metallic_Knit_Sweater/img_00000037.jpg,1,14,200,300,2,119572,train,16,0.0049751243,0.046511628,0.99502486,0.99667776
img/Longline_Sleeveless_Sweater/img_00000048.jpg,68,31,152,208,2,114474,train,16,0.34170854,0.10333333,0.7638191,0.6933333
img/Chambray-Trim_Pocket_Tee/img_00000046.jpg,50,45,181,234,5,63112,train,18,0.22222222,0.15,0.80444443,0.78
img/Faux_Leather_Peplum_Jacket/img_00000067.jpg,147,1,300,226,0,90279,train,11,0.49,0.0038910506,1.0,0.8793774
img/Chevron_Pattern_Cardigan/img_00000046.jpg,64,28,300,208,1,63696,train,6,0.21333334,0.12444445,1.0,0.92444444
img/Ladder-Back_Crepe_Tank/img_00000011.jpg,60,46,116,118,3,111020,test,17,0.3314917,0.15333334,0.640884,0.39333335
img/Favorite_Basic_V-Neck_Tee/img_00000057.jpg,87,97,231,271,5,92036,test,18,0.29,0.32333332,0.77,0.9033333
img/Pleated_Front_Blouse/img_00000100.jpg,35,83,173,261,4,29016,val,3,0.175,0.27666667,0.865,0.87
img/Hooded_Moto_Jacket/img_00000016.jpg,1,121,300,300,0,105349,train,11,0.0033333334,0.40333334,1.0,1.0
img/Snap_Collar_Moto_Jacket/img_00000031.jpg,38,69,189,236,0,36724,train,11,0.14785992,0.23,0.73540854,0.7866667
img/Heathered_Box_Pleat_Tee/img_00000004.jpg,27,63,163,207,5,100456,val,18,0.13170731,0.21,0.79512197,0.69
img/Abstract_Southwestern_Print_Cardigan/img_00000021.jpg,24,68,175,274,1,76131,train,6,0.11707317,0.22666667,0.85365856,0.91333336
img/Marled_Drop-Sleeved_Cardigan/img_00000002.jpg,14,75,174,213,1,117035,test,6,0.068292685,0.25,0.8487805,0.71
img/Zippered_Mesh-Paneled_Jacket/img_00000019.jpg,1,52,137,248,0,60520,train,11,0.005988024,0.208,0.8203593,0.992
img/Button-Down_Maxi_Cardigan/img_00000051.jpg,52,56,190,229,1,52876,train,6,0.23111111,0.18666667,0.84444445,0.7633333
img/Dip-Dyed_Sweater_Tank/img_00000021.jpg,95,67,189,252,3,81146,test,17,0.31666666,0.22333333,0.63,0.84
img/Nautical-Striped_Jersey_Tee/img_00000016.jpg,45,67,125,229,5,122683,train,18,0.22959183,0.22333333,0.6377551,0.7633333
img/Boxy_Mixed_Stripe_Blouse/img_00000047.jpg,23,75,177,224,4,32547,train,3,0.115,0.25,0.885,0.74666667
img/Doodle_Print_Tee/img_00000069.jpg,24,7,278,300,5,82556,train,18,0.08,0.023333333,0.9266667,1.0
img/Suede_Fringe_Jacket/img_00000048.jpg,16,62,220,267,0,46614,train,11,0.07111111,0.20666666,0.9777778,0.89
img/Tasseled_Fringe_Crochet_Tank/img_00000046.jpg,1,1,225,252,3,47590,train,17,0.0044444446,0.0033333334,1.0,0.84
img/Gingham-Lined_Pocket_Tee/img_00000042.jpg,27,53,183,292,5,99008,train,18,0.13170731,0.17666666,0.8926829,0.97333336
img/Everyday_Tank/img_00000039.jpg,77,13,234,280,3,87686,test,17,0.25666666,0.043333333,0.78,0.93333334
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000007.jpg,49,52,177,238,0,91617,train,11,0.23902439,0.17333333,0.86341465,0.79333335
img/Camouflage_Print_Shirt_Jacket/img_00000008.jpg,62,43,127,137,0,62126,test,11,0.29383886,0.14333333,0.60189575,0.45666668
img/Reason_NY_Star_Print_Mesh_Tank/img_00000005.jpg,5,66,197,300,3,132598,test,17,0.02538071,0.22,1.0,1.0
